EventID,LocationID,NPeople,NLanterns,NCars,Comments,autonumber,sum_clams,sum_diggers,sum_people,sum_lanterns,ppl_per_car,n_interviews,CPUE,diggers_people,diggers_lanterns,beach,date,season,CF,CalcPeople,EstCorEffort,TotHarvest
1658.0,41100,,,11.0,,9291,1030.0,69.0,71.0,0.0,2.95,22.0,14.927536231884059,0.971830985915493,,Mocrocks,2019-11-29,2019-20,0.5249999761581421,32.45,60.068413190667286,896.6734142954682
1658.0,41200,,,21.0,,9292,1030.0,69.0,71.0,0.0,2.95,22.0,14.927536231884059,0.971830985915493,,Mocrocks,2019-11-29,2019-20,0.5249999761581421,61.95,114.67606154581935,1711.8310636549845
1658.0,41300,,,99.0,,9293,1030.0,69.0,71.0,0.0,2.95,22.0,14.927536231884059,0.971830985915493,,Mocrocks,2019-11-29,2019-20,0.5249999761581421,292.05,540.6157187160055,8070.060728659213
1658.0,41400,,,127.0,,9294,1030.0,69.0,71.0,0.0,2.95,22.0,14.927536231884059,0.971830985915493,,Mocrocks,2019-11-29,2019-20,0.5249999761581421,374.65000000000003,693.5171341104314,10352.50214686586
1658.0,42500,,,22.0,,9295,1030.0,69.0,71.0,0.0,2.95,22.0,14.927536231884059,0.971830985915493,,Mocrocks,2019-11-29,2019-20,0.5249999761581421,64.9,120.13682638133457,1793.3468285909364
1658.0,42600,,,92.0,,9296,1030.0,69.0,71.0,0.0,2.95,22.0,14.927536231884059,0.971830985915493,,Mocrocks,2019-11-29,2019-20,0.5249999761581421,271.40000000000003,502.3903648673991,7499.450374107552
1659.0,12400,,,57.0,,9297,288.0,20.0,23.0,0.0,2.8333333333333335,8.0,14.4,0.8695652173913043,,LongBeach,2019-11-30,2019-20,0.5720000267028809,161.5,245.51534274952573,3535.4209355931707
1659.0,12500,,,31.0,,9298,288.0,20.0,23.0,0.0,2.8333333333333335,8.0,14.4,0.8695652173913043,,LongBeach,2019-11-30,2019-20,0.5720000267028809,87.83333333333334,133.52588816202277,1922.772789533128
1659.0,12600,,,31.0,,9299,288.0,20.0,23.0,0.0,2.8333333333333335,8.0,14.4,0.8695652173913043,,LongBeach,2019-11-30,2019-20,0.5720000267028809,87.83333333333334,133.52588816202277,1922.772789533128
1660.0,21200,,,39.0,,9300,433.0,36.0,39.0,0.0,2.066666666666667,16.0,12.027777777777779,0.9230769230769231,,Twin Harbors,2019-11-30,2019-20,0.527999997138977,80.60000000000001,140.90909167262149,1694.8232415068085
1660.0,22307,,,62.0,,9301,433.0,36.0,39.0,0.0,2.066666666666667,16.0,12.027777777777779,0.9230769230769231,,Twin Harbors,2019-11-30,2019-20,0.527999997138977,128.13333333333335,224.0093252231419,2694.3343839339013
1660.0,22309,,,57.0,,9302,433.0,36.0,39.0,0.0,2.066666666666667,16.0,12.027777777777779,0.9230769230769231,,Twin Harbors,2019-11-30,2019-20,0.527999997138977,117.80000000000001,205.94405705998528,2477.04935297149
2209.0,31002,,,2.0,,11783,360.0,24.0,28.0,0.0,3.5,8.0,15.0,0.8571428571428571,,Copalis,2023-12-16,2023-24,0.5441499948501587,7.0,11.026371509297185,165.39557263945778
2203.0,12600,,,35.0,,11790,229.0,18.0,18.0,0.0,2.25,8.0,12.722222222222221,1.0,,LongBeach,2023-12-15,2023-24,0.5722399950027466,78.75,137.61708494286916,1750.795136217613
2203.0,12500,,,41.0,,11791,229.0,18.0,18.0,0.0,2.25,8.0,12.722222222222221,1.0,,LongBeach,2023-12-15,2023-24,0.5722399950027466,92.25,161.20858521878958,2050.9314452834897
2203.0,12400,,,49.0,,11792,229.0,18.0,18.0,0.0,2.25,8.0,12.722222222222221,1.0,,LongBeach,2023-12-15,2023-24,0.5722399950027466,110.25,192.6639189200168,2451.1131907046583
2201.0,12600,,,20.0,,11793,121.0,12.0,12.0,0.0,2.0,6.0,10.083333333333334,1.0,,LongBeach,2023-12-14,2023-24,0.5460500121116638,40.0,73.25336345166173,738.6380814709224
2201.0,12500,,,27.0,,11794,121.0,12.0,12.0,0.0,2.0,6.0,10.083333333333334,1.0,,LongBeach,2023-12-14,2023-24,0.5460500121116638,54.0,98.89204065974334,997.1614099857454
2201.0,12400,,,42.0,,11795,121.0,12.0,12.0,0.0,2.0,6.0,10.083333333333334,1.0,,LongBeach,2023-12-14,2023-24,0.5460500121116638,84.0,153.83206324848965,1551.1399710889373
2202.0,33013,,,0.0,,11802,385.0,27.0,30.0,0.0,2.3076923076923075,13.0,14.25925925925926,0.9,,Copalis,2023-12-14,2023-24,0.5442000031471252,0.0,0.0,0.0
2202.0,33012,,,55.0,,11803,385.0,27.0,30.0,0.0,2.3076923076923075,13.0,14.25925925925926,0.9,,Copalis,2023-12-14,2023-24,0.5442000031471252,126.9230769230769,209.9058591881095,2993.102066200821
2202.0,32009,,,21.0,,11804,385.0,27.0,30.0,0.0,2.3076923076923075,13.0,14.25925925925926,0.9,,Copalis,2023-12-14,2023-24,0.5442000031471252,48.46153846153846,80.14587350818726,1142.8207889130406
2202.0,32007,,,41.0,,11805,385.0,27.0,30.0,0.0,2.3076923076923075,13.0,14.25925925925926,0.9,,Copalis,2023-12-14,2023-24,0.5442000031471252,94.61538461538461,156.47527684931802,2231.221540258794
2202.0,31005,,,54.0,,11806,385.0,27.0,30.0,0.0,2.3076923076923075,13.0,14.25925925925926,0.9,,Copalis,2023-12-14,2023-24,0.5442000031471252,124.6153846153846,206.08938902105297,2938.6820286335333
2202.0,31002,,,0.0,,11807,385.0,27.0,30.0,0.0,2.3076923076923075,13.0,14.25925925925926,0.9,,Copalis,2023-12-14,2023-24,0.5442000031471252,0.0,0.0,0.0
2213.0,22309,,,32.0,,11808,27.0,22.0,26.0,0.0,3.0,8.0,1.2272727272727273,0.8461538461538461,,Twin Harbors,2023-12-29,2023-24,0.5310999751091003,96.0,152.9481699073372,187.70911761355018
2213.0,22307,,,23.0,,11809,27.0,22.0,26.0,0.0,3.0,8.0,1.2272727272727273,0.8461538461538461,,Twin Harbors,2023-12-29,2023-24,0.5310999751091003,69.0,109.93149712089861,134.9159282847392
2213.0,21200,,,13.0,,11810,27.0,22.0,26.0,0.0,3.0,8.0,1.2272727272727273,0.8461538461538461,,Twin Harbors,2023-12-29,2023-24,0.5310999751091003,39.0,62.135194024855736,76.25682903050476
2216.0,22309,,,38.0,,11811,54.0,29.0,35.0,0.0,2.6363636363636362,12.0,1.8620689655172413,0.8285714285714286,,Twin Harbors,2023-12-28,2023-24,0.5309500098228455,100.18181818181817,156.33824403824428,291.1125923470756
2216.0,22307,,,26.0,,11812,54.0,29.0,35.0,0.0,2.6363636363636362,12.0,1.8620689655172413,0.8285714285714286,,Twin Harbors,2023-12-28,2023-24,0.5309500098228455,68.54545454545455,106.96827223669347,199.18230002694645
2216.0,21200,,,18.0,,11813,54.0,29.0,35.0,0.0,2.6363636363636362,12.0,1.8620689655172413,0.8285714285714286,,Twin Harbors,2023-12-28,2023-24,0.5309500098228455,47.45454545454545,74.05495770232623,137.89543848019366
2214.0,21100,,,1.0,,11814,147.0,24.0,27.0,0.0,3.1666666666666665,9.0,6.125,0.8888888888888888,,Twin Harbors,2023-12-27,2023-24,0.528249979019165,3.1666666666666665,5.328565880951397,32.63746602082731
2214.0,22309,,,42.0,,11815,147.0,24.0,27.0,0.0,3.1666666666666665,9.0,6.125,0.8888888888888888,,Twin Harbors,2023-12-27,2023-24,0.528249979019165,133.0,223.7997669999587,1370.773572874747
2214.0,22307,,,53.0,,11816,147.0,24.0,27.0,0.0,3.1666666666666665,9.0,6.125,0.8888888888888888,,Twin Harbors,2023-12-27,2023-24,0.528249979019165,167.83333333333331,282.41399169042404,1729.7856991038473
2214.0,21200,,,18.0,,11817,147.0,24.0,27.0,0.0,3.1666666666666665,9.0,6.125,0.8888888888888888,,Twin Harbors,2023-12-27,2023-24,0.528249979019165,57.0,95.91418585712516,587.4743883748916
2211.0,33012,458.0,,,,11818,277.0,31.0,32.0,0.0,,13.0,8.935483870967742,0.96875,,Copalis,2023-12-26,2023-24,0.5425999760627747,458.0,817.7064496380825,7306.602791927383
2211.0,32009,206.0,,,,11819,277.0,31.0,32.0,0.0,,13.0,8.935483870967742,0.96875,,Copalis,2023-12-26,2023-24,0.5425999760627747,206.0,367.7893638110153,3286.375928246814
2211.0,32007,154.0,,,,11820,277.0,31.0,32.0,0.0,,13.0,8.935483870967742,0.96875,,Copalis,2023-12-26,2023-24,0.5425999760627747,154.0,274.9493302276522,2456.8053055825694
2211.0,31005,346.0,,,,11821,277.0,31.0,32.0,0.0,,13.0,8.935483870967742,0.96875,,Copalis,2023-12-26,2023-24,0.5425999760627747,346.0,617.7433003816082,5519.83529695824
2211.0,31002,8.0,,,,11822,277.0,31.0,32.0,0.0,,13.0,8.935483870967742,0.96875,,Copalis,2023-12-26,2023-24,0.5425999760627747,8.0,14.283082089748165,127.62624964065296
2217.0,33013,,,0.0,,11823,132.0,31.0,31.0,0.0,2.142857142857143,14.0,4.258064516129032,1.0,,Copalis,2023-12-28,2023-24,0.5420666933059692,0.0,0.0,0.0
2217.0,33012,,,53.0,,11824,132.0,31.0,31.0,0.0,2.142857142857143,14.0,4.258064516129032,1.0,,Copalis,2023-12-28,2023-24,0.5420666933059692,113.57142857142857,209.51560015387855,892.1309425907086
2217.0,32009,,,22.0,,11825,132.0,31.0,31.0,0.0,2.142857142857143,14.0,4.258064516129032,1.0,,Copalis,2023-12-28,2023-24,0.5420666933059692,47.14285714285714,86.96873968651562,370.31850447161486
2217.0,32007,,,25.0,,11826,132.0,31.0,31.0,0.0,2.142857142857143,14.0,4.258064516129032,1.0,,Copalis,2023-12-28,2023-24,0.5420666933059692,53.57142857142857,98.82811328013139,420.81648235410785
2217.0,31005,,,79.0,,11827,132.0,31.0,31.0,0.0,2.142857142857143,14.0,4.258064516129032,1.0,,Copalis,2023-12-28,2023-24,0.5420666933059692,169.28571428571428,312.2968379652152,1329.7800842389809
2217.0,31002,,,1.0,,11828,132.0,31.0,31.0,0.0,2.142857142857143,14.0,4.258064516129032,1.0,,Copalis,2023-12-28,2023-24,0.5420666933059692,2.142857142857143,3.9531245312052556,16.832659294164312
2218.0,41100,,,1.0,,11829,314.0,24.0,25.0,0.0,2.272727272727273,12.0,13.083333333333334,0.96,,Mocrocks,2023-12-29,2023-24,0.475600004196167,2.272727272727273,4.587506649638852,60.01987866610832
2218.0,41200,,,0.0,,11830,314.0,24.0,25.0,0.0,2.272727272727273,12.0,13.083333333333334,0.96,,Mocrocks,2023-12-29,2023-24,0.475600004196167,0.0,0.0,0.0
2218.0,41300,,,61.0,,11831,314.0,24.0,25.0,0.0,2.272727272727273,12.0,13.083333333333334,0.96,,Mocrocks,2023-12-29,2023-24,0.475600004196167,138.63636363636365,279.83790562797,3661.2125986326073
2218.0,41400,,,6.0,,11832,314.0,24.0,25.0,0.0,2.272727272727273,12.0,13.083333333333334,0.96,,Mocrocks,2023-12-29,2023-24,0.475600004196167,13.636363636363637,27.525039897833107,360.11927199664984
2218.0,42500,,,3.0,,11833,314.0,24.0,25.0,0.0,2.272727272727273,12.0,13.083333333333334,0.96,,Mocrocks,2023-12-29,2023-24,0.475600004196167,6.818181818181818,13.762519948916554,180.05963599832492
2218.0,42600,,,33.0,,11834,314.0,24.0,25.0,0.0,2.272727272727273,12.0,13.083333333333334,0.96,,Mocrocks,2023-12-29,2023-24,0.475600004196167,75.0,151.38771943808212,1980.6559959815745
2215.0,41100,,,2.0,,11835,333.0,30.0,32.0,0.0,2.2857142857142856,14.0,11.1,0.9375,,Mocrocks,2023-12-27,2023-24,0.5477499961853027,4.571428571428571,7.82421600285039,86.84879763163933
2215.0,41200,,,11.0,,11836,333.0,30.0,32.0,0.0,2.2857142857142856,14.0,11.1,0.9375,,Mocrocks,2023-12-27,2023-24,0.5477499961853027,25.142857142857142,43.03318801567714,477.66838697401624
2215.0,41300,,,80.0,,11837,333.0,30.0,32.0,0.0,2.2857142857142856,14.0,11.1,0.9375,,Mocrocks,2023-12-27,2023-24,0.5477499961853027,182.85714285714283,312.96864011401556,3473.9519052655723
2215.0,41400,,,35.0,,11838,333.0,30.0,32.0,0.0,2.2857142857142856,14.0,11.1,0.9375,,Mocrocks,2023-12-27,2023-24,0.5477499961853027,80.0,136.92378004988183,1519.8539585536882
2215.0,42500,,,9.0,,11839,333.0,30.0,32.0,0.0,2.2857142857142856,14.0,11.1,0.9375,,Mocrocks,2023-12-27,2023-24,0.5477499961853027,20.57142857142857,35.208972012826756,390.81958934237696
2215.0,42600,,,64.0,,11840,333.0,30.0,32.0,0.0,2.2857142857142856,14.0,11.1,0.9375,,Mocrocks,2023-12-27,2023-24,0.5477499961853027,146.28571428571428,250.37491209121248,2779.1615242124585
2212.0,12600,27.0,,,,11841,60.0,14.0,14.0,0.0,,5.0,4.285714285714286,1.0,,LongBeach,2023-12-27,2023-24,0.5460500121116638,27.0,49.44602032987167,211.91151569945
2212.0,12500,55.0,,,,11842,60.0,14.0,14.0,0.0,,5.0,4.285714285714286,1.0,,LongBeach,2023-12-27,2023-24,0.5460500121116638,55.0,100.72337474603488,431.6716060544352
2212.0,12400,88.0,,,,11843,60.0,14.0,14.0,0.0,,5.0,4.285714285714286,1.0,,LongBeach,2023-12-27,2023-24,0.5460500121116638,88.0,161.1573995936558,690.6745696870963
2210.0,12600,97.0,,,,11844,38.0,17.0,17.0,0.0,,7.0,2.235294117647059,1.0,,LongBeach,2023-12-26,2023-24,0.5812399983406067,97.0,166.88459203930765,373.0361469113936
2210.0,12500,89.0,,,,11845,38.0,17.0,17.0,0.0,,7.0,2.235294117647059,1.0,,LongBeach,2023-12-26,2023-24,0.5812399983406067,89.0,153.12091434534412,342.2702791248869
2210.0,12400,151.0,,,,11846,38.0,17.0,17.0,0.0,,7.0,2.235294117647059,1.0,,LongBeach,2023-12-26,2023-24,0.5812399983406067,151.0,259.7894164735614,580.7057544703138
1710.0,33012,208.0,,,,9507,476.0,33.0,36.0,0.0,,16.0,14.424242424242424,0.9166666666666666,,Copalis,2020-02-07,2019-20,0.5425999760627747,208.0,351.3945357133742,5068.599969683822
1711.0,41100,60.0,,,,9508,1234.0,92.0,102.0,0.0,,32.0,13.41304347826087,0.9019607843137255,,Mocrocks,2020-02-08,2019-20,0.5477499961853027,60.0,98.79990403599317,1325.207408482778
1711.0,41200,150.0,,,,9509,1234.0,92.0,102.0,0.0,,32.0,13.41304347826087,0.9019607843137255,,Mocrocks,2020-02-08,2019-20,0.5477499961853027,150.0,246.99976008998289,3313.018521206944
1711.0,41300,717.0,,,,9510,1234.0,92.0,102.0,0.0,,32.0,13.41304347826087,0.9019607843137255,,Mocrocks,2020-02-08,2019-20,0.5477499961853027,717.0,1180.6588532301184,15836.228531369197
1711.0,41400,570.0,,,,9511,1234.0,92.0,102.0,0.0,,32.0,13.41304347826087,0.9019607843137255,,Mocrocks,2020-02-08,2019-20,0.5477499961853027,570.0,938.599088341935,12589.47038058639
1711.0,42500,158.0,,,,9512,1234.0,92.0,102.0,0.0,,32.0,13.41304347826087,0.9019607843137255,,Mocrocks,2020-02-08,2019-20,0.5477499961853027,158.0,260.1730806281153,3489.7128423379813
1711.0,42600,759.0,,,,9513,1234.0,92.0,102.0,0.0,,32.0,13.41304347826087,0.9019607843137255,,Mocrocks,2020-02-08,2019-20,0.5477499961853027,759.0,1249.8187860553135,16763.87371730714
1712.0,31002,23.0,,,,9514,891.0,61.0,64.0,0.0,,30.0,14.60655737704918,0.953125,,Copalis,2020-02-09,2019-20,0.5443500280380249,23.0,40.27165219227044,588.2301984149665
1712.0,31005,470.0,,,,9515,891.0,61.0,64.0,0.0,,30.0,14.60655737704918,0.953125,,Copalis,2020-02-09,2019-20,0.5443500280380249,470.0,822.942457842048,12020.35622847975
1712.0,32007,377.0,,,,9516,891.0,61.0,64.0,0.0,,30.0,14.60655737704918,0.953125,,Copalis,2020-02-09,2019-20,0.5443500280380249,377.0,660.1049076733024,9641.860208801843
1712.0,32009,273.0,,,,9517,891.0,61.0,64.0,0.0,,30.0,14.60655737704918,0.953125,,Copalis,2020-02-09,2019-20,0.5443500280380249,273.0,478.00700210825346,6982.036702925472
1712.0,33012,643.0,,,,9518,891.0,61.0,64.0,0.0,,30.0,14.60655737704918,0.953125,,Copalis,2020-02-09,2019-20,0.5443500280380249,643.0,1125.8553199839084,16444.870329601024
1713.0,41100,7.0,,,,9519,298.0,25.0,25.0,0.0,,13.0,11.92,1.0,,Mocrocks,2020-02-10,2019-20,0.47574999928474426,7.0,14.713610111453482,175.3862325285255
1713.0,41200,16.0,,,,9520,298.0,25.0,25.0,0.0,,13.0,11.92,1.0,,Mocrocks,2020-02-10,2019-20,0.47574999928474426,16.0,33.631108826179386,400.88281720805827
1713.0,41300,126.0,,,,9521,298.0,25.0,25.0,0.0,,13.0,11.92,1.0,,Mocrocks,2020-02-10,2019-20,0.47574999928474426,126.0,264.8449820061627,3156.9521855134594
1713.0,41400,79.0,,,,9522,298.0,25.0,25.0,0.0,,13.0,11.92,1.0,,Mocrocks,2020-02-10,2019-20,0.47574999928474426,79.0,166.05359982926072,1979.3589099647877
1713.0,42500,27.0,,,,9523,298.0,25.0,25.0,0.0,,13.0,11.92,1.0,,Mocrocks,2020-02-10,2019-20,0.47574999928474426,27.0,56.75249614417772,676.4897540385984
1713.0,42600,91.0,,,,9524,298.0,25.0,25.0,0.0,,13.0,11.92,1.0,,Mocrocks,2020-02-10,2019-20,0.47574999928474426,91.0,191.27693144889525,2280.0210228708315
1714.0,12400,,,13.0,,9525,60.0,4.0,4.0,0.0,2.0,2.0,15.0,1.0,,LongBeach,2020-02-11,2019-20,0.5879999995231628,26.0,44.21768711068815,663.2653066603223
1715.0,21200,,,30.0,,9526,147.0,15.0,17.0,0.0,1.8888888888888888,9.0,9.8,0.8823529411764706,,Twin Harbors,2020-02-11,2019-20,0.5249999761581421,56.666666666666664,95.238099563149,933.3333757188603
1715.0,22307,,,8.0,,9527,147.0,15.0,17.0,0.0,1.8888888888888888,9.0,9.8,0.8823529411764706,,Twin Harbors,2020-02-11,2019-20,0.5249999761581421,15.11111111111111,25.39682655017307,248.8889001916961
1715.0,22307,,,15.0,,9528,147.0,15.0,17.0,0.0,1.8888888888888888,9.0,9.8,0.8823529411764706,,Twin Harbors,2020-02-11,2019-20,0.5249999761581421,28.333333333333332,47.6190497815745,466.66668785943017
1716.0,31005,,,13.0,,9529,270.0,18.0,19.0,0.0,2.125,9.0,15.0,0.9473684210526315,,Copalis,2020-02-11,2019-20,0.5425999760627747,27.625,48.23268298218862,723.4902447328293
1716.0,32007,,,25.0,,9530,270.0,18.0,19.0,0.0,2.125,9.0,15.0,0.9473684210526315,,Copalis,2020-02-11,2019-20,0.5425999760627747,53.125,92.75515958113196,1391.3273937169795
1716.0,32009,,,21.0,,9531,270.0,18.0,19.0,0.0,2.125,9.0,15.0,0.9473684210526315,,Copalis,2020-02-11,2019-20,0.5425999760627747,44.625,77.91433404815086,1168.7150107222628
1716.0,33012,,,22.0,,9532,270.0,18.0,19.0,0.0,2.125,9.0,15.0,0.9473684210526315,,Copalis,2020-02-11,2019-20,0.5425999760627747,46.75,81.62454043139613,1224.368106470942
1717.0,21200,,,22.0,,9533,149.0,13.0,13.0,0.0,1.625,8.0,11.461538461538462,1.0,,Twin Harbors,2020-02-12,2019-20,0.5249999761581421,35.75,68.09524118765155,780.4762259200063
1717.0,22307,,,5.0,,9534,149.0,13.0,13.0,0.0,1.625,8.0,11.461538461538462,1.0,,Twin Harbors,2020-02-12,2019-20,0.5249999761581421,8.125,15.476191179011716,177.38096043636506
1717.0,22309,,,12.0,,9535,149.0,13.0,13.0,0.0,1.625,8.0,11.461538461538462,1.0,,Twin Harbors,2020-02-12,2019-20,0.5249999761581421,19.5,37.14285882962812,425.7143050472761
1718.0,41200,,,2.0,,9536,51.0,6.0,6.0,0.0,2.0,3.0,8.5,1.0,,Mocrocks,2020-02-12,2019-20,0.5477499961853027,4.0,7.302601602660364,62.072113622613095
1718.0,41300,,,5.0,,9537,51.0,6.0,6.0,0.0,2.0,3.0,8.5,1.0,,Mocrocks,2020-02-12,2019-20,0.5477499961853027,10.0,18.25650400665091,155.18028405653274
1718.0,41400,,,7.0,,9538,51.0,6.0,6.0,0.0,2.0,3.0,8.5,1.0,,Mocrocks,2020-02-12,2019-20,0.5477499961853027,14.0,25.559105609311274,217.25239767914582
1718.0,42500,,,2.0,,9539,51.0,6.0,6.0,0.0,2.0,3.0,8.5,1.0,,Mocrocks,2020-02-12,2019-20,0.5477499961853027,4.0,7.302601602660364,62.072113622613095
1718.0,42600,,,12.0,,9540,51.0,6.0,6.0,0.0,2.0,3.0,8.5,1.0,,Mocrocks,2020-02-12,2019-20,0.5477499961853027,24.0,43.81560961596218,372.43268173567856
1719.0,12400,190.0,,,,9541,315.0,45.0,46.0,0.0,,14.0,7.0,0.9782608695652174,,LongBeach,2020-02-20,2019-20,0.5809999704360962,190.0,319.91320942388063,2239.3924659671643
1719.0,12500,132.0,,,,9542,315.0,45.0,46.0,0.0,,14.0,7.0,0.9782608695652174,,LongBeach,2020-02-20,2019-20,0.5809999704360962,132.0,222.25549286290655,1555.7884500403459
1719.0,12600,195.0,,,,9543,315.0,45.0,46.0,0.0,,14.0,7.0,0.9782608695652174,,LongBeach,2020-02-20,2019-20,0.5809999704360962,195.0,328.33197809293017,2298.3238466505113
1720.0,21100,14.0,,,,9544,615.0,41.0,44.0,0.0,,19.0,15.0,0.9318181818181818,,Twin Harbors,2020-02-20,2019-20,0.528249979019165,14.0,24.695608260461952,370.4341239069293
1720.0,21200,294.0,,,,9545,615.0,41.0,44.0,0.0,,19.0,15.0,0.9318181818181818,,Twin Harbors,2020-02-20,2019-20,0.528249979019165,294.0,518.607773469701,7779.116602045515
1720.0,22307,140.0,,,,9546,615.0,41.0,44.0,0.0,,19.0,15.0,0.9318181818181818,,Twin Harbors,2020-02-20,2019-20,0.528249979019165,140.0,246.9560826046195,3704.3412390692924
1720.0,22309,291.0,,,,9547,615.0,41.0,44.0,0.0,,19.0,15.0,0.9318181818181818,,Twin Harbors,2020-02-20,2019-20,0.528249979019165,291.0,513.3158574138877,7699.737861208315
1721.0,31002,22.0,,,,9548,673.0,45.0,46.0,0.0,,25.0,14.955555555555556,0.9782608695652174,,Copalis,2020-02-20,2019-20,0.5410000085830688,22.0,39.78140256744596,594.9529761753585
1721.0,31005,264.0,,,,9549,673.0,45.0,46.0,0.0,,25.0,14.955555555555556,0.9782608695652174,,Copalis,2020-02-20,2019-20,0.5410000085830688,264.0,477.37683080935153,7139.435714104302
1721.0,32007,238.0,,,,9550,673.0,45.0,46.0,0.0,,25.0,14.955555555555556,0.9782608695652174,,Copalis,2020-02-20,2019-20,0.5410000085830688,238.0,430.36244595691545,6436.309469533425
1721.0,32009,182.0,,,,9551,673.0,45.0,46.0,0.0,,25.0,14.955555555555556,0.9782608695652174,,Copalis,2020-02-20,2019-20,0.5410000085830688,182.0,329.10069396705296,4921.883711996148
1721.0,33012,354.0,,,,9552,673.0,45.0,46.0,0.0,,25.0,14.955555555555556,0.9782608695652174,,Copalis,2020-02-20,2019-20,0.5410000085830688,354.0,640.1189322216304,9573.334253003495
1721.0,33013,3.0,,,,9553,673.0,45.0,46.0,0.0,,25.0,14.955555555555556,0.9782608695652174,,Copalis,2020-02-20,2019-20,0.5410000085830688,3.0,5.4247367137426314,81.1299512966398
1722.0,12400,331.0,,,,9554,420.0,28.0,29.0,0.0,,15.0,15.0,0.9655172413793104,,LongBeach,2020-02-21,2019-20,0.5807999968528748,331.0,550.25173661891,8253.77604928365
1722.0,12500,127.0,,,,9555,420.0,28.0,29.0,0.0,,15.0,15.0,0.9655172413793104,,LongBeach,2020-02-21,2019-20,0.5807999968528748,127.0,211.1237780984941,3166.8566714774115
1722.0,12600,232.0,,,,9556,420.0,28.0,29.0,0.0,,15.0,15.0,0.9655172413793104,,LongBeach,2020-02-21,2019-20,0.5807999968528748,232.0,385.67493321929635,5785.123998289445
1723.0,21100,28.0,,,,9557,615.0,41.0,41.0,0.0,,20.0,15.0,1.0,,Twin Harbors,2020-02-21,2019-20,0.5310999751091003,28.0,52.72077068775638,790.8115603163457
1723.0,21200,378.0,,,,9558,615.0,41.0,41.0,0.0,,20.0,15.0,1.0,,Twin Harbors,2020-02-21,2019-20,0.5310999751091003,378.0,711.7304042847111,10675.956064270666
1723.0,22307,111.0,,,,9559,615.0,41.0,41.0,0.0,,20.0,15.0,1.0,,Twin Harbors,2020-02-21,2019-20,0.5310999751091003,111.0,209.00019808360565,3135.002971254085
1723.0,22309,203.0,,,,9560,615.0,41.0,41.0,0.0,,20.0,15.0,1.0,,Twin Harbors,2020-02-21,2019-20,0.5310999751091003,203.0,382.22558748623374,5733.383812293506
1724.0,41100,38.0,,,,9561,527.0,36.0,36.0,0.0,,15.0,14.63888888888889,1.0,,Mocrocks,2020-02-21,2019-20,0.5250499844551086,38.0,72.37406175611261,1059.4758484853153
1724.0,41200,54.0,,,,9562,527.0,36.0,36.0,0.0,,15.0,14.63888888888889,1.0,,Mocrocks,2020-02-21,2019-20,0.5250499844551086,54.0,102.84735091658108,1505.5709425843952
1724.0,41300,278.0,,,,9563,527.0,36.0,36.0,0.0,,15.0,14.63888888888889,1.0,,Mocrocks,2020-02-21,2019-20,0.5250499844551086,278.0,529.4733991631397,7750.902259971517
